Sequence;Device;App;Media type;Codec;Width;Height;FPS;Duration (sec);Timestamp;% CPU;% MEM
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;0;9.0;5.6
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;12;9.3;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;25;11.3;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;37;11.2;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;50;10.1;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;62;9.3;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;75;8.9;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;87;10.4;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;100;11.0;6.1
elephants_dream;SamsungA31;pAV0NE;local;AV1;704;480;24;125;112;11.8;6.1
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;0;5.3;5.1
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;12;4.3;5.4
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;25;3.9;5.4
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;37;3.7;5.4
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;50;3.7;5.4
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;62;3.6;5.4
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;75;3.5;5.5
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;87;3.5;5.5
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;100;3.5;5.5
elephants_dream;SamsungA31;pAV0NE;local;AVC;704;480;24;125;112;3.6;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;0;3.5;5.6
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;12;3.5;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;25;3.4;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;37;3.5;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;50;3.5;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;62;3.5;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;75;3.4;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;87;3.4;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;100;3.4;5.5
elephants_dream;SamsungA31;pAV0NE;local;HEVC;704;480;24;125;112;3.4;5.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;0;9.6;7.4
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;12;10.2;7.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;25;13.0;7.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;37;12.4;7.6
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;50;11.2;7.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;62;10.1;7.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;75;9.8;7.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;87;11.1;7.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;100;11.8;7.5
elephants_dream;SamsungA31;VLC;local;AV1;704;480;24;125;112;13.5;7.5
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;0;2.3;7.0
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;12;2.4;7.2
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;25;2.5;7.2
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;37;2.4;7.3
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;50;2.4;7.2
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;62;2.4;7.2
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;75;3.1;7.2
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;87;2.8;7.6
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;100;2.8;7.6
elephants_dream;SamsungA31;VLC;local;AVC;704;480;24;125;112;2.8;7.6
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;0;2.5;7.1
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;12;2.4;7.3
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;25;2.4;7.3
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;37;2.4;7.4
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;50;2.3;7.3
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;62;2.4;7.3
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;75;2.9;7.3
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;87;2.7;7.7
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;100;2.7;7.7
elephants_dream;SamsungA31;VLC;local;HEVC;704;480;24;125;112;2.7;7.7
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;0;7.5;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;12;8.3;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;25;8.0;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;37;8.0;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;50;8.1;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;62;7.6;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;75;8.7;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;87;6.9;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;100;7.7;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;112;8.4;5.9
big_buck_bunny;SamsungA31;pAV0NE;local;AV1;854;480;24;125;125;3.5;6.0
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;0;5.6;4.5
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;12;4.1;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;25;3.7;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;37;3.4;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;50;3.3;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;62;3.1;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;75;3.2;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;87;3.2;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;100;3.1;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;112;3.2;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;AVC;854;480;24;125;125;1.8;5.3
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;0;4.8;4.5
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;12;3.9;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;25;3.7;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;37;3.5;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;50;3.2;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;62;3.3;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;75;3.2;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;87;3.1;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;100;3.1;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;112;3.2;5.2
big_buck_bunny;SamsungA31;pAV0NE;local;HEVC;854;480;24;125;125;1.6;5.2
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;0;6.9;6.8
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;12;8.3;7.1
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;25;9.0;7.1
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;37;8.6;7.2
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;50;8.8;7.1
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;62;8.8;7.1
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;75;10.0;7.1
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;87;7.0;7.1
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;100;8.2;7.0
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;112;8.8;7.1
big_buck_bunny;SamsungA31;VLC;local;AV1;854;480;24;125;125;5.2;7.1
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;0;2.0;6.7
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;12;2.0;7.2
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;25;2.1;7.2
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;37;1.9;7.2
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;50;2.0;7.2
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;62;2.0;7.3
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;75;1.9;7.3
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;87;2.0;7.3
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;100;2.1;7.3
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;112;2.0;7.3
big_buck_bunny;SamsungA31;VLC;local;AVC;854;480;24;125;125;1.6;7.4
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;0;2.0;6.7
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;12;1.9;6.8
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;25;1.8;6.8
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;37;1.9;6.8
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;50;2.0;6.8
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;62;1.9;6.8
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;75;1.9;6.8
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;87;2.0;6.7
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;100;2.0;6.7
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;112;2.0;6.7
big_buck_bunny;SamsungA31;VLC;local;HEVC;854;480;24;125;125;1.6;6.7
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;0;19.0;6.0
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;9;19.9;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;19;20.1;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;28;20.0;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;38;20.5;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;47;19.8;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;57;20.2;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;66;20.0;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;76;19.6;6.9
park_joy;SamsungA31;pAV0NE;local;AV1;1280;720;50;90;85;21.2;6.9
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;0;5.0;7.1
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;9;5.4;6.3
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;19;5.4;6.3
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;28;5.4;6.3
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;38;5.3;6.3
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;47;5.4;6.3
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;57;5.1;6.3
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;66;5.3;6.3
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;76;5.4;5.4
park_joy;SamsungA31;pAV0NE;local;AVC;1280;720;50;90;85;4.0;5.4
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;0;5.2;5.6
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;9;5.3;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;19;5.3;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;28;5.3;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;38;5.3;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;47;5.3;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;57;5.2;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;66;5.3;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;76;5.1;5.9
park_joy;SamsungA31;pAV0NE;local;HEVC;1280;720;50;90;85;5.2;5.9
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;0;26.8;7.7
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;9;32.4;7.9
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;19;32.1;8.0
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;28;32.0;7.9
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;38;31.8;8.3
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;47;32.4;8.4
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;57;31.9;8.4
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;66;31.1;8.6
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;76;31.9;8.5
park_joy;SamsungA31;VLC;local;AV1;1280;720;50;90;85;32.6;8.5
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;0;4.6;7.3
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;9;5.0;7.4
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;19;5.0;7.4
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;28;4.7;7.4
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;38;5.3;7.4
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;47;5.1;7.8
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;57;5.3;7.7
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;66;5.2;7.7
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;76;5.3;7.7
park_joy;SamsungA31;VLC;local;AVC;1280;720;50;90;85;5.4;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;0;4.8;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;9;4.9;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;19;4.9;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;28;5.0;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;38;4.8;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;47;4.9;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;57;4.9;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;66;4.9;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;76;5.0;7.8
park_joy;SamsungA31;VLC;local;HEVC;1280;720;50;90;85;4.2;7.8
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;0;16.5;7.0
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;9;17.1;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;19;16.8;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;28;16.6;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;38;17.0;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;47;16.6;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;57;16.8;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;66;16.6;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;76;16.9;7.2
marathon;SamsungA31;pAV0NE;local;AV1;1280;720;30;90;85;16.9;7.2
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;0;4.1;7.3
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;9;4.2;6.4
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;19;4.1;6.4
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;28;3.4;6.4
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;38;3.7;6.2
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;47;4.0;6.2
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;57;4.0;6.2
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;66;4.0;6.2
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;76;3.9;6.2
marathon;SamsungA31;pAV0NE;local;AVC;1280;720;30;90;85;4.0;6.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;0;4.2;6.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;9;4.2;5.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;19;4.2;5.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;28;4.1;5.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;38;4.0;5.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;47;4.1;5.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;57;4.0;5.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;66;3.7;5.2
