Sequence;Device;App;Media type;Codec;Width;Height;FPS;Duration (sec);Timestamp;% CPU;% MEM
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;76;4.0;5.2
marathon;SamsungA31;pAV0NE;local;HEVC;1280;720;30;90;85;3.9;5.2
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;0;21.2;7.0
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;9;23.9;7.5
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;19;23.2;7.5
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;28;24.4;7.5
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;38;23.9;7.5
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;47;24.5;7.6
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;57;24.2;7.6
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;66;24.1;7.7
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;76;24.1;7.6
marathon;SamsungA31;VLC;local;AV1;1280;720;30;90;85;24.2;7.8
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;0;3.2;7.2
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;9;3.2;7.3
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;19;3.3;7.4
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;28;3.1;7.4
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;38;3.0;7.4
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;47;3.2;7.4
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;57;3.1;7.3
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;66;3.1;7.3
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;76;3.2;7.3
marathon;SamsungA31;VLC;local;AVC;1280;720;30;90;85;3.0;7.3
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;0;3.3;7.0
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;9;3.0;7.6
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;19;3.1;7.7
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;28;3.1;7.9
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;38;3.1;7.9
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;47;3.1;7.9
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;57;3.1;7.9
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;66;3.1;7.9
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;76;3.1;7.8
marathon;SamsungA31;VLC;local;HEVC;1280;720;30;90;85;3.1;7.9
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;0;19.6;5.8
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;8;21.8;7.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;17;21.4;8.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;25;21.4;8.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;34;21.1;8.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;42;22.1;8.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;51;21.2;8.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;59;21.4;8.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;68;21.5;8.6
sunflower;SamsungA31;pAV0NE;local;AV1;1920;1080;25;80;76;20.9;8.6
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;0;4.5;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;8;4.5;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;17;4.6;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;25;4.6;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;34;4.4;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;42;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;51;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;59;4.4;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;68;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;AVC;1920;1080;25;80;76;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;0;4.5;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;8;4.4;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;17;4.6;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;25;4.4;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;34;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;42;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;51;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;59;4.3;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;68;5.0;5.9
sunflower;SamsungA31;pAV0NE;local;HEVC;1920;1080;25;80;76;4.2;5.9
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;0;26.5;7.5
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;8;30.5;8.0
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;17;30.2;7.9
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;25;30.9;7.9
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;34;30.8;7.9
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;42;29.4;7.8
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;51;30.6;8.1
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;59;30.9;8.4
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;68;30.2;8.4
sunflower;SamsungA31;VLC;local;AV1;1920;1080;25;80;76;30.8;8.4
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;0;2.8;7.7
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;8;2.9;7.7
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;17;2.9;7.7
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;25;3.0;7.7
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;34;2.9;7.6
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;42;2.9;7.6
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;51;2.9;7.6
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;59;3.0;7.6
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;68;2.9;7.6
sunflower;SamsungA31;VLC;local;AVC;1920;1080;25;80;76;2.9;7.5
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;0;3.1;7.5
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;8;2.9;7.6
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;17;3.0;7.6
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;25;3.0;7.6
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;34;2.9;7.5
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;42;2.9;7.5
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;51;2.9;7.5
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;59;2.9;7.5
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;68;2.9;7.5
sunflower;SamsungA31;VLC;local;HEVC;1920;1080;25;80;76;2.9;7.7
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;0;18.4;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;10;17.4;8.7
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;21;19.9;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;31;19.6;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;42;15.2;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;52;17.5;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;63;16.9;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;73;19.6;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;84;19.8;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AV1;1920;1080;24;104;94;16.2;8.9
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;0;6.4;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;10;5.3;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;21;4.8;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;31;4.4;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;42;4.2;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;52;4.0;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;63;3.9;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;73;4.0;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;84;3.9;5.8
sintel_trailer;SamsungA31;pAV0NE;local;AVC;1920;1080;24;104;94;4.0;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;0;4.3;5.9
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;10;3.9;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;21;4.2;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;31;3.9;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;42;4.1;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;52;3.9;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;63;3.9;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;73;4.0;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;84;3.9;5.8
sintel_trailer;SamsungA31;pAV0NE;local;HEVC;1920;1080;24;104;94;3.9;5.8
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;0;24.0;8.4
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;10;21.2;8.8
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;21;27.0;8.4
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;31;27.8;8.4
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;42;19.2;8.4
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;52;22.5;8.4
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;63;23.0;8.5
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;73;27.0;8.4
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;84;27.0;8.4
sintel_trailer;SamsungA31;VLC;local;AV1;1920;1080;24;104;94;21.9;9.6
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;0;3.0;6.4
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;10;2.9;6.7
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;21;2.9;6.6
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;31;2.8;6.7
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;42;2.8;6.7
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;52;2.8;6.6
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;63;2.9;6.5
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;73;2.7;6.5
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;84;2.8;6.5
sintel_trailer;SamsungA31;VLC;local;AVC;1920;1080;24;104;94;2.7;6.7
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;0;3.0;6.2
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;10;2.7;6.4
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;21;2.8;6.4
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;31;2.8;6.4
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;42;2.8;6.4
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;52;2.8;6.3
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;63;2.8;6.3
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;73;2.8;6.3
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;84;2.8;6.4
sintel_trailer;SamsungA31;VLC;local;HEVC;1920;1080;24;104;94;2.8;6.4
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;0;6.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;12;7.2;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;25;10.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;37;9.8;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;50;11.0;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;62;10.0;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;75;11.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;87;9.2;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;100;10.0;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;112;10.8;
big_buck_bunny;SamsungS5;pAV0NE;local;AV1;854;480;24;125;125;6.0;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;0;3.8;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;12;4.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;25;4.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;37;4.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;50;4.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;62;4.2;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;75;4.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;87;4.2;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;100;4.5;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;112;4.2;
big_buck_bunny;SamsungS5;pAV0NE;local;AVC;854;480;24;125;125;1.8;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;0;8.2;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;12;8.8;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;25;9.0;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;37;8.8;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;50;9.0;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;62;9.0;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;75;8.5;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;87;8.5;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;100;9.0;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;112;9.0;
big_buck_bunny;SamsungS5;pAV0NE;local;HEVC;854;480;24;125;125;4.2;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;0;6.2;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;12;8.0;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;25;8.8;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;37;8.8;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;50;8.8;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;62;8.5;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;75;9.0;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;87;8.0;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;100;8.5;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;112;8.2;
big_buck_bunny;SamsungS5;VLC;local;AV1;854;480;24;125;125;5.0;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;0;3.0;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;12;3.5;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;25;3.2;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;37;3.2;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;50;3.5;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;62;3.2;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;75;3.5;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;87;3.5;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;100;3.0;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;112;3.2;
big_buck_bunny;SamsungS5;VLC;local;AVC;854;480;24;125;125;1.5;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;0;8.5;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;12;9.5;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;25;10.5;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;37;10.0;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;50;10.0;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;62;9.2;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;75;10.2;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;87;8.8;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;100;9.5;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;112;10.0;
big_buck_bunny;SamsungS5;VLC;local;HEVC;854;480;24;125;125;4.2;
marathon;SamsungS5;pAV0NE;local;AV1;1280;720;25;76;0;19.0;
